,Unnamed: 0,Wind speed (m/s),Power (kW),Blade angle (pitch position) A (°),Rotor speed (RPM)
532,732,7.696650553,947.8885162,0.0,14.00439803
533,733,6.87780292,671.2359009,0.0,12.56952001
534,734,6.624146414,626.5833954,0.0,12.28052156
535,735,7.010803342,715.8499786,0.0,12.80005413
536,736,7.325059489,796.3353561,0.0,13.25343414
537,737,7.460609818,799.1308014,0.0,13.263339
538,738,7.353429914,720.4212921,0.0,12.83711904
539,739,7.086371255,752.9529724,0.0,13.03386877
540,740,7.047148705,706.9346222,0.0,12.75071347
541,741,7.148258543,768.7514435,0.0,13.08967589
542,742,7.280832005,736.0484863,0.0,12.92180358
543,743,7.188019419,735.4445343,0.0,12.91943376
544,744,6.868874383,678.426355,0.0,12.5847445
545,745,6.706433868,612.5445328,0.0,12.19542839
546,746,6.910974097,682.0442078,0.0,12.63081796
547,747,6.742946458,632.1033661,0.0,12.33318284
548,748,6.937499905,715.3041779,0.0,12.81184378
549,749,7.231437182,754.9302399,0.0,13.01821549
550,750,6.637938309,677.2845612,0.0,12.58267012
551,751,7.157075787,776.5714233,0.0,13.15077634
552,752,6.911475277,670.5721848,0.0,12.51656583
553,753,7.074416995,733.1972748,0.0,12.91036078
554,754,6.766279411,724.0077133,0.0,12.82170166
555,755,6.046630759,463.6171281,0.0,11.2155985
556,756,5.220320189,301.313636,0.0,9.87411198
557,757,5.057209426,279.4739717,0.0,9.614875118
558,758,5.919124079,406.2527273,0.0,10.76509412
559,759,6.280257535,476.030394,0.0,11.2721402
560,760,6.132369995,492.9252747,0.0,11.44416337
561,761,5.46540091,357.8409477,0.0,10.38461271
562,762,6.049302864,441.5369476,0.0,11.06036907
563,763,6.037311554,430.9228012,0.0,10.93624315
564,764,5.825531888,403.788356,0.0,10.77183692
565,765,5.397907579,323.111689,0.0,10.07635841
566,766,5.103896117,299.6905991,0.0,9.827341765
567,767,4.843445671,223.2037865,0.0,9.079837695
568,768,3.669534647,122.1088505,0.545500004,8.543946639
569,769,3.605104208,82.28326659,0.569000006,8.157683104
570,770,4.641708565,177.412759,0.0,8.582013264
571,771,5.067328036,277.5468628,0.0,9.680753142
572,772,4.751041627,211.3396328,0.0245,9.010990977
573,773,4.847585261,215.0935684,0.0,8.971779004
574,774,4.543679821,228.0087679,0.074000001,9.196776062
575,775,4.449141181,165.0460293,0.147500002,8.638203666
576,776,4.61941489,243.2892029,0.0,9.309892908
577,777,5.57983283,343.2579247,0.0,10.25026703
578,778,5.747866416,381.7374023,0.0,10.59768467
579,779,5.486822033,321.2011345,0.0,10.05736363
580,780,5.521608162,279.032486,0.0,9.661083002
581,781,5.007352555,247.189843,0.0,9.336125851
582,782,5.284936261,296.058812,0.0,9.850201294
583,783,4.75009501,202.6286234,0.069499999,8.956542403
584,784,4.807100391,213.0479416,0.0,9.005096331
585,785,5.239699447,288.436248,0.0,9.713649139
586,786,5.655183792,376.4970276,0.0,10.55229521
587,787,5.635823178,360.0129608,0.0,10.40501502
588,788,6.085703945,453.6400986,0.0,11.13003534
589,789,5.119841409,292.0408821,0.0,9.76970771
590,790,5.892746735,427.2654007,0.0,10.9536387
591,791,5.831731844,412.6183426,0.0,10.8550546
592,792,5.60812788,363.3891708,0.0,10.44909574
593,793,5.8646245,399.2495956,0.0,10.75157118
594,794,4.553091156,189.479657,0.0,8.712508723
595,795,4.119378209,142.5772305,0.122500002,8.384906977
596,796,4.90342108,223.359021,0.0,9.105469599
597,797,5.371567369,327.8009186,0.0,10.02100047
598,798,5.537980247,368.3644272,0.0,10.4567112
599,799,5.511621428,399.6636169,0.0,10.70068802
600,800,4.995639646,258.6058666,0.0,9.481407657
601,801,4.454579949,175.5843784,0.147500002,8.809793875
602,802,4.17978071,154.2712008,0.172000003,8.572107822
603,803,4.358871675,160.6277454,0.049000001,8.520908162
604,804,4.076641509,133.6249048,0.128947371,8.320647117
605,805,3.720785713,104.8494881,0.467000005,8.293642581
606,806,4.783897281,208.3736549,0.0,8.971161559
607,807,4.189767265,135.2614616,0.122500002,8.374566168
608,808,4.594411182,195.3666618,0.0,8.79431659
609,809,4.209722006,203.379821,0.0245,8.963121861
610,810,5.016763866,279.6057686,0.0,9.697435275
611,811,4.720691872,197.6363533,0.0,8.850393087
612,812,5.158488512,246.3127739,0.0,9.374201953
613,813,5.311294937,252.2077705,0.0,9.435728833
614,814,5.075180006,274.8812294,0.0,9.647201166
615,815,5.447024035,319.1144547,0.0,10.07227743
616,816,5.236358237,285.8347992,0.0,9.752492711
617,817,5.410010362,289.3235435,0.0,9.813674122
618,818,5.383447361,314.8061295,0.0,10.03850962
619,819,5.511737773,300.7866163,0.0,9.890854155
620,820,5.222343516,272.1506699,0.0,9.638028011
621,821,5.279478884,268.2809196,0.0,9.585493371
622,822,5.064733304,227.139911,0.0,9.161364452
623,823,5.36840307,301.7026645,0.0,9.898528702
624,824,6.390871406,431.7055038,0.0,10.9944976
625,825,5.962875843,400.9141815,0.0,10.76155087
626,826,5.385452175,299.9482857,0.0,9.858749226
627,827,5.518600965,321.7911179,0.0,10.06030709
628,828,6.310106015,456.2587082,0.0,11.14671291
629,829,6.664482617,584.4572327,0.0,12.04795361
630,830,6.709626698,594.6589386,0.0,12.08645546
631,831,6.591977572,588.2122467,0.0,12.05268382
632,832,6.015797544,500.0623291,0.0,11.48668103
633,833,6.191268826,505.47827,0.0,11.49075615
634,834,6.129697061,504.1460449,0.0,11.52786474
635,835,6.143600416,474.9377594,0.0,11.30820277
636,836,6.613380218,539.8874039,0.0,11.73066893
637,837,7.15765121,680.8613831,0.0,12.61305888
638,838,7.049877262,716.6225327,0.0,12.74279787
639,839,6.32723918,546.0491821,0.0,11.72224867
640,840,6.453055739,560.5143478,0.0,11.86208108
641,841,6.367801114,551.6374298,0.0,11.79009949
642,842,5.992461795,439.4951126,0.0,10.96876833
643,843,5.539425172,345.7404022,0.0,10.29949703
644,844,5.338915944,356.5644708,0.0,10.37025212
645,845,5.117502546,271.7675743,0.0,9.581104651
646,846,4.808938169,233.1386841,0.0,9.210294038
647,847,4.676791573,189.0315407,0.0,8.703351617
648,848,5.19953022,212.6211662,0.0,8.971316904
649,849,4.904961824,225.9189499,0.0,9.109019414
650,850,5.380755854,275.0680466,0.0,9.594618872
651,851,5.437557125,305.5899139,0.0,9.87780869
652,852,4.690513147,199.8735247,0.025789474,8.865457695
653,853,4.876022911,216.1169212,0.148000002,9.099529713
654,854,4.822488594,201.4500164,0.0,8.828338265
655,855,4.307026577,137.6842144,0.0245,8.214142978
656,856,4.197786152,143.1679462,0.245500001,8.487922758
657,857,3.316123188,66.7056033,0.767500007,8.14846918
658,860,3.221788639,55.18393573,0.831000006,8.151455015
659,861,3.531151164,82.00889082,0.593000007,8.192471668
660,862,3.725277901,102.0676123,0.370000005,8.198225722
661,863,3.541416258,86.16247368,0.558500004,8.1629401
662,864,2.753716457,9.189911056,1.41500001,8.143802047
663,865,3.091294169,28.21615334,1.193000007,8.148130909
664,866,3.14209978,56.6813783,0.851500006,8.153394923
665,867,2.942608595,41.63869485,1.07100001,8.170881629
666,868,3.561593705,74.32348949,0.688000007,8.198634043
667,869,3.553500497,115.9352518,0.325500005,8.294764683
668,870,3.596027148,101.4615271,0.448000005,8.272369087
669,871,3.272909686,75.54526508,0.590625002,8.149555139
670,872,2.95768137,46.94300345,1.116500008,8.214696094
671,873,2.472104961,17.09323437,1.34000001,8.14327687
672,876,3.04034012,56.39189339,0.917000008,8.219543025
673,877,3.277899549,38.38465492,1.06500001,8.128719404
674,884,2.301868194,12.68810844,1.49000001,8.160443991
675,885,2.440121716,16.71461282,1.440500009,8.136183187
676,886,2.298935336,15.01957806,1.44000001,8.128729776
677,887,2.373485593,29.42859139,1.284117657,8.143399463
678,888,2.367426038,45.38979581,1.016315799,8.136561419
679,889,2.85677563,56.06374702,0.903500009,8.135178253
680,890,3.016722805,59.45328894,0.753157904,8.131310642
681,891,2.272056842,39.62134933,1.04000001,8.13754499
682,892,2.552944577,28.75911655,1.26500001,8.137682945
683,893,2.490741688,29.89504623,1.31500001,8.147665724
684,894,2.302035314,27.26847286,1.34000001,8.140900522
685,895,2.610432738,36.86295195,1.09000001,8.138251126
686,896,2.680892543,56.13398552,0.944545464,8.137614402
687,897,4.624228822,129.5766678,0.049000001,8.208215654
688,898,4.676624548,160.0152082,0.0,8.348156747
689,899,4.642896545,149.9298676,0.0,8.319672525
690,900,4.112770057,140.0450718,0.073500001,8.385748029
691,901,3.232183576,125.9443394,0.073500001,8.29648684
692,902,2.511735815,70.07271013,0.641000009,8.212536603
693,903,2.536628067,39.73816876,1.148500013,8.137438819
694,904,2.613049972,72.42132664,0.609500009,8.162614614
695,905,3.040414375,94.16927795,0.418500005,8.175539419
696,906,4.979169795,230.2371738,0.0,9.160852385
697,907,5.151360464,207.3946159,0.0,8.914274231
698,908,3.896498394,129.4624519,0.049000001,8.299944744
699,909,5.278662086,244.7313393,0.0,9.304607794
700,910,4.591775262,194.0856846,0.0,8.767037764
701,911,4.33951093,209.0603455,0.0,8.901940361
702,912,4.008615911,159.4716166,0.0495,8.464272782
703,913,3.176997256,124.1596901,0.147000003,8.19664827
704,914,3.485970098,146.2367805,0.0485,8.333163053
705,915,3.245140195,125.4502777,0.147000003,8.288869008
706,916,2.470731306,68.84723988,0.66500001,8.173715204
707,917,2.277959692,47.26791012,0.991000009,8.188783541
708,918,2.740388739,42.42228527,1.01500001,8.14051947
709,919,3.016932821,44.55806637,0.981500012,8.158126608
710,920,2.741056883,50.66334944,0.938000008,8.205068171
711,921,4.011919975,90.0348711,0.569000006,8.232968554
712,922,4.935274398,174.4452324,0.0,8.593444347
713,924,4.972863424,269.4926163,0.0,9.571936861
714,925,5.038574779,229.9140388,0.0,9.188956395
715,926,4.694834375,212.6350414,0.0245,9.016866624
716,927,3.640001667,128.9657394,0.0245,8.298773646
717,928,5.302681923,214.0985489,0.0,8.966771945
718,929,5.97095058,319.7215775,0.0,10.02755481
719,930,5.528773212,234.9340477,0.0,9.194921896
720,931,5.036050212,173.7553192,0.0,8.551813871
721,932,4.766244328,150.6870079,0.0245,8.389732137
722,933,5.394622087,233.9464401,0.0,9.205865979
723,934,4.658860254,186.7191444,0.0,8.675549269
724,935,5.091496456,193.3392975,0.0,8.793284476
725,936,4.709313107,171.0118595,0.0,8.51544714
726,937,4.824140775,134.4056377,0.0,8.209896415
727,938,5.185868192,180.4698708,0.0,8.63509655
728,939,4.565175295,190.8236584,0.0245,8.792280704
729,940,3.901955783,123.6267044,0.098000002,8.192012206
730,941,4.054558098,140.3695189,0.098500001,8.333676428
731,942,4.166025901,137.0631403,0.197500002,8.344137132
732,943,4.641095996,213.9603668,0.0,8.942950353
733,944,4.251524711,186.1936626,0.049000001,8.762793839
734,945,3.50657444,88.95606465,0.501500002,8.180216029
735,946,3.026492554,35.48129536,0.990500009,8.132315397
736,948,3.915729141,79.99003382,0.698500007,8.198960871
737,949,2.924361593,23.51961102,1.165500009,8.150717497
738,952,4.952017689,206.2070099,0.0,8.875646845
739,953,4.048803604,99.96555328,0.216500004,8.133358598
740,954,4.503325021,139.7911274,0.073500001,8.355295479
741,955,4.813151813,159.3467754,0.049000001,8.451528445
742,956,3.136530995,34.74395903,1.06500001,8.135955334
743,958,2.772854489,13.41715165,1.617500007,8.285534218
744,962,2.728378701,13.0212576,1.39000001,8.138523057
745,964,2.954763212,41.80031439,1.06500001,8.22072047
746,965,3.172486615,52.70194664,0.89000001,8.131467864
747,966,3.775173855,86.11797092,0.440526322,8.148400642
748,967,2.657952607,7.712564433,1.49000001,8.149422124
749,968,3.185591686,39.34816833,1.09000001,8.143180758
750,972,3.952687001,110.4915768,0.196000004,8.149285644
751,973,4.490628242,174.3230434,0.049000001,8.601132631
752,974,5.096211338,239.8751038,0.0,9.225006491
753,975,4.870639801,229.9636337,0.0,9.116619453
754,976,5.27795676,301.8242607,0.0,9.814840123
755,977,6.219353914,481.1368164,0.0,11.35305472
756,978,6.146737385,470.9932861,0.0,11.28257386
757,979,6.094762421,516.122258,0.0,11.61882198
758,980,5.9916291,463.40168,0.0,11.23009828
759,981,6.096729994,433.8460327,0.0,10.99845368
760,982,6.325364399,440.2446594,0.0,11.05742182
761,983,5.932656062,352.2042007,0.0,10.33594774
762,984,3.510750997,175.5016449,0.0,8.543521866
763,985,4.338787079,242.4360977,0.0,9.265005425
764,986,4.322804701,206.6359894,0.0,8.884078637
765,987,3.755033493,155.5907028,0.0,8.342297852
766,988,3.124483955,90.23281908,0.481500006,8.165397227
767,989,3.41411469,91.18095474,0.444500005,8.149745956
768,990,2.543106401,6.540934058,1.46500001,8.139031738
769,992,2.912667215,27.44455156,1.331000006,8.140969455
770,993,3.299621046,73.00506363,0.61500001,8.140664175
771,994,2.864070618,32.87425358,1.21500001,8.15170455
772,995,3.614849603,115.8018375,0.196000004,8.162103921
773,996,3.351967478,91.57782812,0.478500003,8.161601499
774,997,3.494638872,88.5639637,0.567000008,8.143401101
775,998,3.825756645,140.8646374,0.0245,8.169658944
776,999,3.870009685,160.209457,0.0,8.34349604
777,1000,3.867336583,146.2757004,0.0,8.290884465
778,1001,5.216459227,233.4866173,0.0,9.183727875
779,1002,5.730343461,315.677388,0.0,10.00125146
780,1003,4.634079301,203.046344,0.0,8.823234603
781,1004,4.148521483,131.3079826,0.0305,8.176184535
782,1005,4.103804326,132.6593433,0.0,8.166392013
783,1006,3.99679153,105.7479721,0.171500003,8.162423149
784,1007,3.390911484,75.78095531,0.49000001,8.145744279
785,1008,3.835112154,111.921965,0.098000002,8.13925226
786,1009,3.962989199,107.9925632,0.073500001,8.141758963
787,1010,4.025377798,115.9485931,0.098000002,8.153651476
788,1011,3.743654752,98.95345039,0.245000005,8.154125601
789,1012,3.730066943,106.5888599,0.098000002,8.140540704
790,1013,4.141727543,137.1581467,0.0,8.156654969
791,1014,4.177720273,142.961977,0.0,8.179093391
792,1015,4.463304257,157.0328293,0.0,8.313776404
793,1016,4.095172763,116.4015762,0.049000001,8.146967813
794,1017,4.638218749,147.6890205,0.0245,8.254085049
795,1018,4.413779485,133.1720989,0.074000001,8.212015048
796,1019,3.40147357,60.2552223,0.79000001,8.138699725
797,1020,2.776084369,17.39219012,1.49000001,8.148801818
798,1021,2.89766885,7.992979893,1.49000001,8.143477276
799,1022,2.801385087,8.786544609,1.46500001,8.143274188
800,1023,3.181460104,27.67646955,1.304210537,8.171106106
801,1024,3.341906583,35.20637054,1.207500011,8.135925516
802,1025,2.840310639,14.52715816,1.46500001,8.1415371
803,1026,3.064174354,31.59698483,1.247500008,8.160401478
804,1027,2.939471531,14.46169407,1.391000009,8.142031297
805,1040,2.634972322,2.1932765,1.49000001,8.256560192
806,1098,3.110609958,37.87419684,1.095263167,8.152487435
807,1099,3.088287032,16.12051514,1.36500001,8.135144189
808,1100,3.360394812,34.94493657,1.132000011,8.136086091
809,1101,3.236527276,35.77829948,1.098000008,8.145869091
810,1102,3.416379225,58.14078817,0.81500001,8.150210023
811,1107,3.272222841,41.35549721,1.01500001,8.141654268
812,1108,3.021072268,22.63111571,1.24000001,8.137830332
813,1109,2.945300132,27.4409089,1.21500001,8.140530556
814,1110,2.416603059,1.708436567,1.46500001,8.1493586
815,1111,2.757113528,10.63741306,1.39000001,8.138371199
816,1112,2.844765663,16.06375403,1.415500009,8.139151856
817,1113,3.377992046,53.5189426,0.845000011,8.139498845
818,1114,3.045211365,35.8530363,1.148421062,8.136252635
819,1115,2.701036179,12.28876759,1.39000001,8.131896749
820,1116,3.150248659,33.4564363,1.04000001,8.144456103
821,1117,2.986620259,36.68056273,1.14000001,8.143666148
822,1118,2.953096414,18.57944013,1.31500001,8.132370204
823,1119,2.979956269,20.5141973,1.24000001,8.137092635
824,1120,3.066903079,12.75652499,1.39000001,8.146342367
825,1121,3.103471184,34.33941785,1.11500001,8.148712859
826,1122,3.985895383,81.06460457,0.492500007,8.136397183
827,1123,4.333942163,115.1301674,0.171500003,8.147915527
828,1124,3.957698917,89.0041069,0.417500007,8.135915011
829,1125,3.595210457,53.39817085,0.91500001,8.136609167
830,1126,4.001283717,83.6634037,0.540500006,8.145005554
831,1127,2.992376616,27.67089184,1.253157904,8.143714211
832,1135,2.503419834,1.175400555,1.46500001,8.13913849
833,1136,2.665860367,3.371842539,1.46500001,8.146101952
834,1151,3.178018236,35.44797297,1.148500007,8.140359297
835,1152,3.596528316,64.93377457,0.64000001,8.152608454
836,1153,3.176124763,30.27861891,1.21500001,8.147049576
837,1154,2.923080814,29.11931113,1.24000001,8.140862212
838,1155,3.342203462,48.47366748,0.99000001,8.13370572
839,1156,3.200367427,38.10977955,1.09000001,8.13588202
840,1157,3.54362514,57.78761425,0.81500001,8.137951389
841,1158,3.437614667,45.32262182,0.93950001,8.134445965
842,1159,3.471584213,51.32279245,0.92100001,8.13659808
843,1160,3.532357717,55.51737728,0.84000001,8.14621295
844,1161,3.548692787,57.08122065,0.863000008,8.144212559
845,1162,2.690102917,8.416295104,1.49000001,8.174226701
846,1166,2.676255262,27.77211417,1.29000001,8.149601072
847,1182,3.253326261,38.55578947,1.151000011,8.134876549
848,1183,2.767322898,11.6935745,1.49000001,8.140753224
849,1184,2.773689812,20.22793899,1.397000009,8.144892678
850,1185,2.530762386,10.35130968,1.46500001,8.149048984
851,1259,3.633040762,52.21540489,0.89000001,8.142724514
852,1260,3.473960149,48.00579131,0.94000001,8.151699007
853,1261,4.145328629,74.58754611,0.575000006,8.152907923
854,1262,3.798432744,39.95173066,0.99000001,8.13621372
855,1411,6.318923235,568.0126526,0.0,11.98454954
856,1412,6.491238904,536.7176926,0.0,11.74362977
857,1413,6.10864718,469.2769363,0.0,11.26483557
858,1414,6.012827563,427.1976761,0.0,10.9587159
859,1415,6.728950286,616.7007751,0.0,12.28342451
860,1416,7.269713092,888.3781677,0.0,13.68143213
861,1417,8.353948569,1299.971021,0.0,15.01687378
862,1418,8.361373758,1329.52771,0.0,15.03184448
863,1419,7.759466076,1067.433115,0.0,14.5656812
864,1420,7.828611302,1108.62027,0.0,14.71822916
865,1421,7.565172386,881.9549744,0.0,13.70567782
866,1422,7.320388603,898.481723,0.0,13.78711545
867,1423,8.005753303,1061.348694,0.0,14.51130322
868,1424,7.721208763,1081.262299,0.0,14.47611286
869,1425,7.041542768,795.0498413,0.0,13.21854682
870,1426,6.950939155,735.7881195,0.0,12.94236244
871,1427,6.414074588,636.3283997,0.0,12.30784334
872,1428,6.322134614,531.5317459,0.0,11.69534965
873,1429,6.42645576,607.8884125,0.0,12.14092661
874,1430,6.913610005,720.1892059,0.0,12.79640776
875,1431,6.187686419,610.4872482,0.0,12.22871147
876,1432,5.460611784,373.3230927,0.0,10.50065584
877,1433,5.651842654,367.6003876,0.0,10.48033413
878,1434,5.652770686,438.2636963,0.0,11.02242471
879,1435,5.646997797,427.0760605,0.0,10.97247313
880,1436,5.898668218,533.8280807,0.0,11.60286623
881,1437,7.494653344,943.6261169,0.0,13.9375024
882,1438,8.124028532,1154.430712,0.0,14.71782215
883,1439,8.040465164,1072.39762,0.0,14.54154691
884,1440,7.669604921,1021.176807,0.0,14.35026924
885,1441,7.195054626,837.1525513,0.0,13.44281651
886,1442,7.542489028,981.0209259,0.0,14.13594778
887,1443,7.773053813,1060.595889,0.0085,14.49996713
888,1444,7.84303441,1156.413699,0.0,14.65735343
889,1445,8.2359097,1372.498486,0.0125,15.08928452
890,1447,8.509483886,1454.017087,0.030500001,15.0385619
891,1448,8.473528218,1231.660062,0.0,14.90354633
892,1449,9.097822285,1539.44115,0.232999998,15.11511187
893,1451,9.305165529,1569.50788,0.0365,15.1451599
894,1452,8.435753655,1388.515717,0.0,15.08206058
895,1453,8.681298351,1404.877063,0.0,15.0885876
896,1454,8.308414841,1263.442657,0.0,14.96674025
897,1455,9.171701002,1556.767639,0.102999999,15.1209501
898,1457,8.654642582,1555.105695,0.210500006,15.13901773
899,1458,8.839302397,1551.270081,0.239999996,15.14966771
900,1461,8.47844727,1427.348938,0.0465,15.10325307
901,1462,8.346449399,1374.031897,0.120499997,15.00739869
902,1470,9.192416787,1551.779102,0.0745,15.11220342
903,1471,9.109739399,1509.774548,0.0305,15.09087534
904,1472,9.281015635,1670.233136,0.240000002,15.13509303
