,Unnamed: 0,sensor_0_avg,sensor_1_avg,sensor_2_avg,Wind speed (m/s),wind_speed_4_avg,wind_speed_3_max,wind_speed_3_min,wind_speed_3_std,Pitch angle (°),sensor_5_max,sensor_5_min,sensor_5_std,sensor_6_avg,sensor_7_avg,sensor_8_avg,sensor_9_avg,sensor_10_avg,sensor_11_avg,sensor_12_avg,sensor_13_avg,sensor_14_avg,sensor_15_avg,sensor_16_avg,sensor_17_avg,sensor_18_avg,sensor_18_max,sensor_18_min,sensor_18_std,sensor_19_avg,sensor_20_avg,sensor_21_avg,sensor_22_avg,sensor_23_avg,sensor_24_avg,sensor_25_avg,sensor_26_avg,reactive_power_27_avg,reactive_power_27_max,reactive_power_27_min,reactive_power_27_std,reactive_power_28_avg,reactive_power_28_max,reactive_power_28_min,reactive_power_28_std,power_29_avg,power_29_max,power_29_min,power_29_std,power_30_avg,power_30_max,power_30_min,power_30_std,sensor_31_avg,sensor_31_max,sensor_31_min,sensor_31_std,sensor_32_avg,sensor_33_avg,sensor_34_avg,sensor_35_avg,sensor_36_avg,sensor_37_avg,sensor_38_avg,sensor_39_avg,sensor_40_avg,sensor_41_avg,sensor_42_avg,sensor_43_avg,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,Power (kW),sensor_51,Rotor speed (RPM),sensor_52_max,sensor_52_min,sensor_52_std,sensor_53_avg
40,3976,19,272.8,3.4,4.6,4.6,11.4,0.9,1.2,-0.7,2.1,-2.4,0.8,28,40,95,40,38,50,47,44,56.0,60,60,61,1273.6,1544.0,1207.2,53.7,28,38,39,0.7,146.1,175.7,150.6,50.0,0.287317073,0.487804878,0.0,0.156146341,-0.287317073,0.0,-0.487804878,0.156146341,0.067170732,0.225560976,0.0,0.046195122,0.067121951,0.220634146,-0.008682927,0.046243902,-0.055414634,0.1,-129.2,22.4,400.7,398.5,397.7,39,41,40,74,78,71,46,269.4,31,0,23111,0,0,-19005,0,23111,-19005,11.2,13.6,10.7,0.5,20
41,3977,19,230.9,-38.5,4.5,4.5,13.3,0.5,1.0,-0.6,0.9,-2.4,0.6,28,40,96,40,39,49,46,43,55.0,60,59,60,1259.3,1382.0,1214.1,22.4,27,38,40,0.7,133.5,161.1,136.3,50.0,0.270536585,0.487804878,0.0,0.12995122,-0.270536585,0.0,-0.487804878,0.12995122,0.055560976,0.128243902,0.0,0.027219512,0.055219512,0.125853659,-0.008390244,0.027560976,-0.057609756,0.4,-147.5,42.6,397.6,395.3,394.5,40,41,41,74,78,71,46,269.4,30,0,18771,0,0,-19616,0,18771,-19616,11.1,12.2,10.7,0.2,20
42,3978,19,232.5,-27.1,4.9,5.2,11.1,1.3,1.0,-1.0,0.1,-2.4,0.5,28,40,96,40,38,50,46,43,54.0,60,59,60,1274.1,1529.8,1222.3,46.8,27,38,39,0.8,210.6,240.8,215.5,50.0,0.423707317,0.487804878,0.206439024,0.083560976,-0.423707317,-0.206439024,-0.487804878,0.083560976,0.103560976,0.220146341,0.042146341,0.037853659,0.103365854,0.217073171,0.04302439,0.037658537,-0.074780488,-139.8,-164.9,5.2,399.8,397.2,396.9,39,40,40,74,78,71,46,259.6,30,0,35313,0,0,-25582,0,35313,-25582,11.2,13.5,10.8,0.4,20
43,3980,19,270.9,5.7,6.2,6.1,14.1,1.1,1.4,-1.7,-0.3,-2.5,0.5,28,40,96,40,38,53,48,44,58.0,61,60,61,1391.5,1648.2,1237.2,97.4,28,38,39,0.9,330.1,363.2,338.8,50.0,0.482731707,0.487804878,0.297414634,0.022780488,-0.482731707,-0.297414634,-0.487804878,0.022780488,0.182243902,0.403658537,0.060731707,0.064585366,0.182682927,0.397317073,0.063804878,0.064439024,-0.080195122,-155.8,-171.1,2.8,399.7,397.3,397.3,39,41,40,74,78,71,45,265.2,30,0,62405,0,0,-27378,0,62405,-27378,12.3,14.5,10.9,0.9,20
44,3981,19,258.8,-6.3,6.5,6.3,11.6,2.1,1.3,-1.9,-0.3,-2.4,0.4,28,40,96,40,38,53,48,45,59.0,61,60,61,1427.2,1641.8,1246.9,105.8,28,38,39,0.9,359.7,394.8,370.6,50.0,0.486829268,0.487804878,0.371609756,0.008341463,-0.486829268,-0.371609756,-0.487804878,0.008341463,0.206243902,0.486341463,0.075853659,0.07502439,0.205512195,0.476536585,0.077170732,0.073365854,-0.074585366,-143.5,-162.1,4.7,401.1,398.5,398.6,40,41,41,74,78,71,45,265.2,30,0,69831,0,0,-25493,0,69831,-25493,12.6,14.5,11.0,0.9,20
45,3982,19,274.8,9.6,7.8,7.5,15.1,3.1,1.2,-2.2,-0.8,-3.3,0.2,28,40,96,40,38,56,49,47,62.0,63,62,63,1588.2,1675.5,1402.7,54.0,28,38,39,1.0,603.0,641.7,624.3,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.358292683,0.525463415,0.195902439,0.060536585,0.358487805,0.523317073,0.200243902,0.060292683,-0.067560976,-131.1,-147.2,3.1,400.6,398.2,398.5,41,42,42,74,78,71,45,265.2,31,0,122608,0,0,-23076,0,122608,-23076,14.0,14.8,12.4,0.5,20
46,3983,19,255.1,-17.4,6.7,6.5,11.8,1.7,1.5,-1.9,-0.4,-2.4,0.4,28,40,95,40,38,55,49,48,64.0,63,62,63,1453.5,1643.6,1246.1,123.0,28,39,39,0.9,388.8,423.8,404.0,50.0,0.481219512,0.487804878,0.0,0.042,-0.481219512,0.0,-0.487804878,0.042,0.22697561,0.414829268,0.0,0.085853659,0.227268293,0.40595122,-0.009463415,0.085707317,-0.063560976,-1.3,-141.4,8.8,400.1,397.7,397.8,40,41,41,74,78,71,45,272.5,31,0,77670,0,0,-21721,0,77670,-21721,12.8,14.5,11.0,1.1,20
47,3984,19,263.9,-8.6,6.9,6.6,12.9,2.0,1.4,-2.0,0.4,-2.4,0.4,28,40,96,40,38,55,49,48,63.0,63,62,63,1479.7,1634.3,1214.8,103.3,28,39,39,1.0,409.0,444.7,424.3,50.0,0.485365854,0.487804878,0.282682927,0.019512195,-0.485365854,-0.282682927,-0.487804878,0.019512195,0.23902439,0.369707317,0.057707317,0.055756098,0.239268293,0.355268293,0.059073171,0.054829268,-0.06404878,-119.8,-141.3,4.2,398.2,395.8,396.1,40,41,41,74,78,71,45,272.5,31,0,81763,0,0,-21915,0,81763,-21915,13.1,14.4,10.7,0.9,20
48,3985,19,265.2,-7.4,6.1,5.9,11.0,1.7,1.3,-1.7,-0.1,-2.5,0.5,28,40,95,41,38,54,49,48,63.0,63,62,63,1376.6,1576.7,1230.1,98.9,28,39,39,0.9,299.2,329.5,306.4,50.0,0.476097561,0.487804878,0.271658537,0.035463415,-0.476097561,-0.271658537,-0.487804878,0.035463415,0.171073171,0.367073171,0.055463415,0.069902439,0.17097561,0.361804878,0.060634146,0.069902439,-0.060243902,-113.3,-138.1,6.3,400.1,397.8,398.0,40,41,41,74,78,71,45,272.5,31,0,58445,0,0,-20578,0,58445,-20578,12.2,13.9,10.9,0.9,20
49,3986,19,246.3,-19.2,6.1,6.0,10.6,2.3,1.3,-1.7,-0.2,-2.4,0.5,28,40,95,40,38,53,49,47,61.0,62,62,62,1372.0,1608.5,1231.7,95.4,28,38,39,0.9,309.0,339.5,318.2,50.0,0.480243902,0.487804878,0.309463415,0.028878049,-0.480243902,-0.309463415,-0.487804878,0.028878049,0.17702439,0.355463415,0.063170732,0.063219512,0.177121951,0.347268293,0.063902439,0.063073171,-0.05897561,-113.6,-127.1,2.9,398.0,395.6,395.9,40,41,41,74,78,71,45,265.5,30,0,60635,0,0,-20153,0,60635,-20153,12.1,14.2,10.9,0.8,20
50,3987,19,281.3,8.4,6.1,5.9,12.1,2.1,1.2,-1.7,-0.3,-2.4,0.5,28,40,96,40,38,53,49,47,61.0,62,61,62,1375.9,1540.7,1238.7,83.9,28,38,39,0.9,291.3,321.6,299.2,50.0,0.479121951,0.487804878,0.217463415,0.035756098,-0.479121951,-0.217463415,-0.487804878,0.035756098,0.167804878,0.28102439,0.044390244,0.051219512,0.167560976,0.278390244,0.045707317,0.050682927,-0.05697561,-108.1,-125.5,4.1,399.4,397.0,397.3,40,41,41,74,78,71,45,272.9,30,0,57105,0,0,-19458,0,57105,-19458,12.1,13.6,10.9,0.7,20
51,3988,18,258.8,-14.0,5.6,5.5,9.9,0.9,1.3,-1.4,1.5,-2.6,0.7,28,40,95,40,38,53,49,47,61.0,62,61,62,1331.8,1596.0,1233.1,87.1,28,38,39,0.9,251.1,278.2,254.0,50.0,0.423707317,0.487804878,0.051756098,0.115707317,-0.423707317,-0.051756098,-0.487804878,0.115707317,0.137609756,0.365317073,0.010536585,0.074536585,0.138,0.360780488,0.010829268,0.07497561,-0.055170732,-105.7,-127.9,4.8,398.0,395.7,396.0,39,41,40,74,78,71,45,272.9,31,0,47319,0,0,-18840,0,47319,-18840,11.8,14.1,10.9,0.8,20
52,3989,18,280.0,14.8,6.9,6.9,13.2,2.2,1.6,-1.9,-0.4,-2.5,0.4,28,40,95,40,38,54,49,46,61.0,63,61,62,1471.9,1677.7,1253.7,130.6,28,38,39,1.0,469.8,500.9,479.9,50.0,0.486292683,0.487804878,0.307073171,0.011219512,-0.486292683,-0.307073171,-0.487804878,0.011219512,0.275804878,0.546,0.062682927,0.116878049,0.274878049,0.53795122,0.072487805,0.117317073,-0.06204878,-119.7,-139.3,4.3,400.2,397.9,398.5,40,42,41,74,78,71,45,265.2,30,0,93680,0,0,-21199,0,93680,-21199,13.0,14.8,11.1,1.2,20
53,3990,18,289.8,16.5,7.2,7.0,11.8,2.4,1.2,-2.1,-1.2,-2.4,0.3,28,40,95,40,38,56,50,48,63.0,64,63,64,1521.4,1645.4,1320.8,68.2,28,39,39,1.0,477.4,510.3,490.6,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.280439024,0.497268293,0.121073171,0.06604878,0.280926829,0.482341463,0.123219512,0.065902439,-0.060487805,-113.7,-136.1,5.0,398.9,396.5,396.9,40,42,41,74,78,71,45,273.2,30,0,96122,0,0,-20670,0,96122,-20670,13.4,14.5,11.7,0.6,20
54,3991,18,246.6,-26.7,6.5,6.2,17.2,1.7,1.3,-1.8,-0.2,-3.1,0.4,28,40,95,40,38,55,50,48,63.0,63,62,63,1418.6,1617.3,1246.0,100.7,28,39,39,1.0,338.6,369.3,349.9,50.0,0.484487805,0.487804878,0.294439024,0.017707317,-0.484487805,-0.294439024,-0.487804878,0.017707317,0.197219512,0.32497561,0.060634146,0.05497561,0.197365854,0.319707317,0.076390244,0.054146341,-0.055365854,-104.8,-124.0,4.5,398.0,395.8,396.1,40,41,41,74,78,71,45,273.2,30,0,67543,0,0,-18914,0,67543,-18914,12.5,14.3,11.0,0.9,20
55,3992,18,280.9,7.7,6.4,6.3,11.3,1.0,1.3,-1.8,-0.8,-2.4,0.4,27,40,95,40,38,54,50,48,61.0,63,62,63,1413.4,1625.5,1214.1,100.2,28,38,39,1.0,346.8,377.3,356.9,50.0,0.482243902,0.487804878,0.228,0.02995122,-0.482243902,-0.228,-0.487804878,0.02995122,0.201804878,0.383219512,0.046536585,0.064585366,0.201268293,0.377804878,0.048243902,0.064,-0.056634146,-107.9,-122.3,3.0,398.1,395.8,396.1,40,41,41,74,78,71,45,273.2,30,0,68345,0,0,-19353,0,68345,-19353,12.5,14.4,10.8,0.9,20
56,3993,18,280.2,13.2,6.3,6.2,11.2,1.6,1.4,-1.7,-0.1,-2.4,0.5,27,40,95,40,38,54,50,48,61.0,63,62,63,1400.8,1630.4,1234.1,118.4,28,38,39,0.9,343.3,371.8,351.3,50.0,0.478731707,0.487804878,0.319317073,0.029658537,-0.478731707,-0.319317073,-0.487804878,0.029658537,0.198585366,0.43502439,0.065170732,0.089707317,0.199219512,0.417121951,0.066487805,0.090439024,-0.055512195,-102.7,-124.4,5.6,400.2,398.1,398.4,40,41,41,74,78,71,45,266.9,30,0,68288,0,0,-18962,0,68288,-18962,12.4,14.4,10.9,1.0,20
57,3994,18,261.3,-5.7,7.0,6.8,11.2,2.0,1.3,-2.0,-0.3,-3.2,0.4,27,40,95,40,38,55,50,48,62.0,63,62,63,1491.0,1640.4,1234.2,90.2,28,38,39,1.0,444.1,476.0,458.2,50.0,0.486926829,0.487804878,0.400097561,0.007707317,-0.486926829,-0.400097561,-0.487804878,0.007707317,0.264439024,0.393121951,0.081658537,0.070439024,0.264,0.389268293,0.082341463,0.070243902,-0.053317073,-100.9,-119.1,3.7,401.2,399.2,399.5,40,42,41,74,78,71,45,267.0,30,0,90116,0,0,-18221,0,90116,-18221,13.2,14.5,10.9,0.8,19
58,3995,18,272.2,-2.4,6.8,6.5,12.8,1.8,1.1,-2.0,-0.6,-2.4,0.3,27,40,95,40,38,55,50,48,62.0,63,62,63,1458.5,1593.7,1265.5,81.6,28,38,39,1.0,384.3,416.9,397.9,50.0,0.487756098,0.487804878,0.463512195,0.001121951,-0.487756098,-0.463512195,-0.487804878,0.001121951,0.225707317,0.464682927,0.094634146,0.056731707,0.225804878,0.458097561,0.096585366,0.056731707,-0.058,-109.2,-134.5,5.5,399.1,396.7,396.9,40,41,41,74,78,71,45,274.6,30,0,77087,0,0,-19797,0,77087,-19797,12.9,14.1,11.2,0.7,19
59,3996,18,277.2,2.6,7.2,7.0,12.8,2.7,1.1,-2.1,-1.5,-2.4,0.2,27,40,95,40,38,56,51,49,63.0,64,63,64,1513.3,1657.3,1334.1,76.9,28,38,39,1.0,488.4,521.7,503.3,50.0,0.487804878,0.487804878,0.487804878,0.0,-0.487804878,-0.487804878,-0.487804878,0.0,0.287463415,0.427804878,0.162341463,0.049756098,0.287170732,0.419658537,0.169804878,0.049073171,-0.063268293,-121.3,-137.4,3.7,398.6,396.2,396.6,40,42,41,74,78,71,45,274.6,30,0,98037,0,0,-21620,0,98037,-21620,13.4,14.6,11.8,0.7,19
60,3997,18,278.3,-4.4,6.1,5.9,10.4,1.9,1.2,-1.8,-0.3,-2.7,0.4,27,40,95,40,38,55,51,49,62.0,63,63,63,1375.1,1585.0,1237.7,95.2,28,38,39,0.9,284.2,314.5,293.7,50.0,0.483414634,0.487804878,0.386780488,0.014585366,-0.483414634,-0.386780488,-0.487804878,0.014585366,0.164097561,0.329560976,0.078926829,0.061853659,0.164195122,0.324439024,0.079658537,0.06204878,-0.053512195,-94.3,-126.3,8.8,398.0,395.7,395.9,40,41,41,74,78,71,44,282.7,30,0,56399,0,0,-18319,0,56399,-18319,12.1,14.0,10.9,0.8,19
61,3998,18,276.0,-6.7,4.9,4.5,7.9,2.1,0.8,-1.0,0.2,-2.2,0.4,27,40,95,40,38,52,49,47,56.0,62,61,62,1259.8,1342.8,1233.4,15.7,27,38,39,0.8,112.5,137.5,110.4,50.0,0.262829268,0.487804878,0.055268293,0.092731707,-0.262829268,-0.055268293,-0.487804878,0.092731707,0.054,0.122585366,0.011268293,0.019804878,0.053853659,0.119560976,0.011756098,0.019804878,-0.042195122,-72.6,-101.8,7.0,399.2,396.8,396.5,39,40,40,74,78,71,44,282.7,30,0,18447,0,0,-14411,0,18447,-14411,11.1,11.8,10.9,0.1,19
62,3999,18,281.4,6.4,4.5,4.2,8.2,1.7,0.7,-0.7,0.3,-1.5,0.4,27,40,95,40,38,50,48,45,51.0,61,60,61,1250.8,1273.4,1235.7,6.6,27,38,39,0.6,99.3,122.6,93.4,50.0,0.191365854,0.382097561,0.066487805,0.069853659,-0.191365854,-0.066487805,-0.382097561,0.069853659,0.039073171,0.078,0.013560976,0.014243902,0.039121951,0.076585366,0.013853659,0.014341463,-0.044829268,-12.6,-120.3,13.6,401.1,398.7,398.2,39,41,40,74,78,71,44,275.0,30,0,13424,0,0,-15329,0,13424,-15329,11.0,11.3,10.9,0.1,19
63,4000,18,256.1,-26.6,4.7,4.4,7.6,1.8,0.8,-0.9,1.7,-2.0,0.4,27,40,95,40,39,49,48,44,48.0,60,60,61,1255.8,1289.1,1232.5,10.2,26,38,39,0.7,111.6,136.7,109.1,50.0,0.256682927,0.487804878,0.074536585,0.09795122,-0.256682927,-0.074536585,-0.487804878,0.09795122,0.052585366,0.112682927,0.015219512,0.020487805,0.052341463,0.11204878,0.015414634,0.020536585,-0.042585366,-73.9,-105.4,7.1,399.9,397.5,397.2,40,41,41,74,78,71,44,282.7,30,0,17834,0,0,-14544,0,17834,-14544,11.1,11.4,10.9,0.1,19
64,4001,18,278.4,-4.3,4.6,4.3,7.8,1.5,0.8,-0.8,0.5,-2.1,0.4,27,40,95,40,38,49,47,43,47.0,60,60,60,1254.8,1314.8,1232.2,11.4,26,38,39,0.7,98.4,121.7,93.6,50.0,0.206731707,0.434,0.001609756,0.095902439,-0.206731707,-0.001609756,-0.434,0.095902439,0.042195122,0.088585366,0.000341463,0.019560976,0.042146341,0.086926829,0.00102439,0.019512195,-0.040878049,-9.9,-106.4,11.8,400.3,397.9,397.5,39,41,41,74,78,70,45,282.7,30,0,14432,0,0,-13958,0,14432,-13958,11.1,11.6,10.9,0.1,19
65,4002,18,273.6,-9.1,5.1,4.9,8.3,1.8,0.9,-1.2,0.4,-2.2,0.5,27,39,95,40,38,49,47,42,45.0,60,59,60,1271.4,1409.0,1220.2,31.3,26,38,39,0.8,144.6,172.3,148.3,50.0,0.372439024,0.487804878,0.071268293,0.098829268,-0.372439024,-0.071268293,-0.487804878,0.098829268,0.078243902,0.139512195,0.014536585,0.023560976,0.078195122,0.136585366,0.014731707,0.023560976,-0.043707317,-80.9,-106.1,4.4,400.4,398.1,397.9,39,40,40,73,78,70,45,282.7,29,0,26672,0,0,-14930,0,26672,-14930,11.2,12.4,10.8,0.3,19
66,4003,18,284.4,1.7,4.7,4.6,7.5,1.6,0.8,-0.9,0.9,-2.1,0.5,27,39,95,40,38,49,47,42,44.0,60,59,60,1257.9,1301.9,1229.5,11.9,26,38,39,0.8,128.4,153.9,127.5,50.0,0.316926829,0.487804878,0.066,0.102390244,-0.316926829,-0.066,-0.487804878,0.102390244,0.06497561,0.120634146,0.013463415,0.021414634,0.06497561,0.119609756,0.014195122,0.021317073,-0.044,-81.6,-101.5,4.5,401.4,398.9,398.7,39,41,40,73,77,70,45,282.7,29,0,22256,0,0,-15028,0,22256,-15028,11.1,11.5,10.9,0.1,19
67,4004,18,298.0,15.3,4.4,4.4,9.1,1.5,0.9,-0.5,0.7,-2.2,0.6,27,39,95,40,38,48,46,41,44.0,59,59,60,1254.9,1335.4,1230.9,12.6,26,38,39,0.7,117.8,139.5,110.1,50.0,0.246487805,0.487804878,0.023073171,0.117609756,-0.246487805,-0.023073171,-0.487804878,0.117609756,0.051268293,0.135219512,0.004731707,0.026195122,0.051121951,0.126878049,0.005512195,0.02595122,-0.046585366,-54.6,-109.1,6.5,401.2,398.6,398.6,39,40,40,73,77,70,45,282.7,29,0,17398,0,0,-15925,0,17398,-15925,11.1,11.8,10.9,0.1,19
68,4005,18,289.9,-7.2,5.8,5.6,10.3,1.9,0.8,-1.7,-0.9,-2.2,0.3,27,39,95,40,38,50,46,41,43.0,59,59,60,1311.1,1398.1,1251.9,35.5,26,38,39,0.9,232.5,261.6,238.3,50.0,0.481121951,0.487804878,0.336682927,0.020487805,-0.481121951,-0.336682927,-0.487804878,0.020487805,0.132585366,0.186195122,0.068731707,0.025268293,0.132439024,0.18404878,0.07097561,0.025170732,-0.050926829,-96.3,-110.6,3.6,397.9,395.5,395.9,39,41,40,73,77,70,45,297.1,29,0,45227,0,0,-17398,0,45227,-17398,11.6,12.3,11.0,0.3,19
69,4006,17,280.4,-16.6,4.6,4.4,9.7,0.8,1.2,-0.4,4.0,-2.7,1.7,26,39,95,40,38,50,46,41,43.0,59,59,59,1268.0,1360.5,1234.8,26.1,26,38,39,0.8,116.7,134.1,114.0,50.0,0.255609756,0.487804878,0.0,0.197317073,-0.255609756,0.0,-0.487804878,0.197317073,0.057707317,0.143073171,0.0,0.044097561,0.05404878,0.141170732,-0.020829268,0.048536585,-0.034634146,0.4,-100.0,29.9,398.7,396.4,396.6,39,40,40,73,77,70,45,297.1,29,-679,19299,0,-589,-11265,0,18619,-11854,11.2,12.0,10.9,0.2,19
70,4056,22,299.3,-1.7,4.2,4.1,8.5,0.7,0.9,-0.3,5.9,-2.0,1.1,33,36,64,36,39,46,42,37,39.0,51,50,51,1236.6,1301.0,1057.4,49.3,27,34,39,0.7,83.8,102.0,89.8,50.0,0.169756098,0.487804878,0.0,0.167804878,-0.169756098,0.0,-0.487804878,0.167804878,0.04097561,0.134926829,0.0,0.033707317,0.033414634,0.132146341,-0.024487805,0.039707317,-0.030341463,17.7,-127.6,49.5,398.7,396.7,395.2,39,41,40,68,71,63,48,301.0,30,-396,11745,0,-573,-9723,0,11348,-10296,10.9,11.5,9.3,0.4,26
71,4057,21,315.2,-25.6,4.8,4.6,15.1,0.5,1.4,-0.7,3.7,-2.2,1.1,33,36,67,37,38,48,43,37,40.0,53,52,53,1271.7,1399.2,1196.1,43.4,28,35,39,0.8,129.7,152.1,141.6,50.0,0.265658537,0.487804878,0.0,0.209219512,-0.265658537,0.0,-0.487804878,0.209219512,0.079365854,0.253902439,0.0,0.060097561,0.06497561,0.230146341,-0.020926829,0.063463415,-0.036487805,0.4,-141.4,44.9,400.8,399.0,397.7,39,41,40,68,71,63,48,340.9,30,-427,22693,0,-630,-11887,0,22266,-12517,11.2,12.4,10.5,0.4,26
72,4060,22,323.4,13.8,4.0,3.8,11.7,1.0,1.2,0.0,4.6,-2.3,1.3,33,37,70,38,38,46,42,37,41.0,53,52,52,1255.3,1371.6,1192.2,28.3,28,35,38,0.6,72.1,88.3,73.0,50.0,0.133170732,0.487804878,0.0,0.140780488,-0.133170732,0.0,-0.487804878,0.140780488,0.028195122,0.125560976,0.0,0.029365854,0.025560976,0.123317073,-0.024146341,0.03204878,-0.027804878,11.4,-121.3,37.0,400.6,398.6,397.7,39,40,40,68,71,64,48,309.7,31,-307,9037,0,-432,-9094,0,8730,-9526,11.1,12.1,10.5,0.2,26
73,4061,22,266.8,-28.9,5.1,4.8,11.3,1.9,1.1,-1.1,0.4,-2.4,0.6,33,37,73,38,38,48,43,38,41.0,54,53,54,1286.5,1491.6,1227.6,57.2,28,36,39,0.8,143.6,171.5,154.4,50.0,0.314780488,0.487804878,0.0,0.180390244,-0.314780488,0.0,-0.487804878,0.180390244,0.078926829,0.222536585,0.0,0.056,0.07897561,0.220195122,-0.006634146,0.056243902,-0.037804878,0.1,-101.6,23.8,400.7,398.6,397.8,40,41,41,68,71,64,48,295.7,31,0,26971,0,0,-12876,0,26971,-12876,11.4,13.2,10.8,0.5,27
74,4062,22,288.0,-5.9,4.7,4.8,11.3,1.0,1.2,-0.8,0.9,-2.2,0.8,34,38,75,39,39,48,43,38,42.0,56,55,56,1274.6,1465.0,1227.2,42.2,28,36,39,0.8,155.8,183.6,164.4,50.0,0.33097561,0.487804878,0.0,0.176829268,-0.33097561,0.0,-0.487804878,0.176829268,0.082341463,0.23902439,0.0,0.055463415,0.081804878,0.236682927,-0.013658537,0.055804878,-0.045268293,0.6,-115.9,26.1,401.4,399.3,398.6,40,41,41,68,72,64,48,293.9,31,0,27924,0,0,-15438,0,27924,-15438,11.3,12.9,10.8,0.4,27
75,4063,22,285.7,-22.6,5.5,5.3,16.0,0.5,1.3,-1.3,0.2,-3.0,0.6,34,38,78,39,38,50,44,39,42.0,58,57,58,1311.5,1499.1,1227.5,61.4,29,37,39,0.9,188.5,220.2,199.6,50.0,0.429365854,0.487804878,0.190439024,0.078878049,-0.429365854,-0.190439024,-0.487804878,0.078878049,0.106634146,0.216634146,0.038878049,0.038341463,0.106390244,0.212878049,0.039804878,0.038146341,-0.048243902,-80.7,-122.1,8.0,398.5,396.2,395.9,40,41,41,68,72,64,48,308.2,32,0,36392,0,0,-16485,0,36392,-16485,11.6,13.2,10.8,0.5,27
76,4064,22,264.5,-22.5,6.1,5.9,12.2,0.9,1.3,-1.7,0.8,-2.4,0.6,34,39,80,40,38,51,45,40,43.0,59,58,59,1375.7,1620.4,1226.6,99.7,29,37,39,0.9,285.2,317.3,299.6,50.0,0.45302439,0.487804878,0.035268293,0.103902439,-0.45302439,-0.035268293,-0.487804878,0.103902439,0.165609756,0.360878049,0.007219512,0.067707317,0.16497561,0.349121951,0.007560976,0.068,-0.052878049,-76.1,-125.9,8.5,399.3,397.0,396.8,40,41,41,69,72,64,49,286.9,32,0,56176,0,0,-18046,0,56176,-18046,12.1,14.3,10.8,0.9,27
77,4065,22,298.9,5.0,5.2,5.2,13.4,0.7,1.6,-1.0,0.9,-2.4,1.0,34,39,83,40,38,51,45,41,45.0,60,59,60,1319.3,1609.1,1226.5,92.4,29,38,39,0.8,200.5,228.6,209.9,50.0,0.368878049,0.487804878,0.0,0.167707317,-0.368878049,0.0,-0.487804878,0.167707317,0.110195122,0.282585366,0.0,0.071463415,0.10995122,0.273170732,-0.00902439,0.071463415,-0.048585366,0.5,-120.4,22.9,400.4,398.3,397.8,40,41,41,69,72,65,49,293.9,32,0,37619,0,0,-16656,0,37619,-16656,11.6,14.2,10.8,0.8,28
78,4066,22,292.2,-1.7,5.7,5.6,14.7,0.7,1.5,-1.4,2.4,-2.4,0.7,35,39,84,41,38,52,46,42,46.0,62,61,62,1343.1,1631.3,1208.3,106.5,29,38,39,0.9,255.8,288.2,271.2,50.0,0.413365854,0.487804878,0.046731707,0.119707317,-0.413365854,-0.046731707,-0.487804878,0.119707317,0.146439024,0.589219512,0.009512195,0.11004878,0.14595122,0.58,0.009804878,0.109902439,-0.049170732,-87.9,-112.1,5.8,398.2,396.0,395.5,40,41,41,69,72,65,49,293.9,32,0,49936,0,0,-16795,0,49936,-16795,11.9,14.4,10.7,0.9,28
79,4067,22,300.9,4.5,5.9,5.7,12.0,1.4,1.4,-1.6,0.5,-2.4,0.7,35,40,86,41,38,52,46,42,47.0,62,61,63,1369.9,1620.0,1218.9,110.3,30,39,39,0.9,266.8,300.2,282.8,50.0,0.429073171,0.487804878,0.078878049,0.120439024,-0.429073171,-0.078878049,-0.487804878,0.120439024,0.154341463,0.332439024,0.016097561,0.07497561,0.154487805,0.329219512,0.016878049,0.07497561,-0.05195122,-93.7,-128.8,7.9,399.9,397.6,397.2,40,41,41,69,73,65,49,296.3,32,0,52828,0,0,-17750,0,52828,-17750,12.1,14.3,10.8,1.0,28
80,4068,22,255.4,-15.8,6.0,5.9,23.0,1.9,1.3,-1.7,-0.5,-2.4,0.5,35,40,88,41,38,53,47,43,49.0,64,63,64,1369.3,1603.6,1215.3,98.9,30,39,39,0.9,293.5,328.2,313.8,50.0,0.460439024,0.487804878,0.042926829,0.06795122,-0.460439024,-0.042926829,-0.487804878,0.06795122,0.173756098,0.333756098,0.008780488,0.073853659,0.174195122,0.328926829,0.010731707,0.073365854,-0.050195122,-88.1,-116.1,6.9,400.7,398.5,398.0,40,41,41,69,73,65,49,271.2,32,0,59650,0,0,-17159,0,59650,-17159,12.1,14.1,10.7,0.9,28
81,4069,22,294.5,5.1,5.6,5.5,17.1,0.8,1.2,-1.5,0.9,-2.3,0.6,35,40,89,41,38,52,47,43,49.0,64,63,64,1313.5,1599.7,1206.1,75.5,30,39,39,0.9,227.4,257.8,241.4,50.0,0.437365854,0.487804878,0.0,0.104,-0.437365854,0.0,-0.487804878,0.104,0.132,0.380439024,0.0,0.071902439,0.131560976,0.373853659,-0.020634146,0.072243902,-0.048243902,0.5,-129.1,23.5,402.1,400.0,399.6,40,41,41,70,73,66,49,289.3,32,0,44896,0,0,-16478,0,44896,-16478,11.6,14.1,10.7,0.7,28
